y,x,label
23.33974052,55.05659053,4
23.24197872,55.01177821,4
23.2284648,55.02452099,4
23.22035297,55.02825878,4
23.15673699,55.02115316,4
23.21209316,54.98660126,4
23.20262785,54.99800736,4
23.1524642,54.94569097,4
23.13096874,54.94500308,4
23.12094671,54.98379086,4
23.15123752,54.99617921,4
23.12804413,54.93179417,4
23.12943976,54.987945,4
23.12892129,54.97527512,4
23.14808837,54.92614622,4
23.08585863,54.91980722,4
23.1163757,54.94147285,4
23.02164657,54.92003719,4
23.0494397,54.9293991,4
23.0835799,54.98230072,4
23.19085305,55.0069558,4
23.24617204,55.01173989,4
23.26705108,54.96580637,4
23.26578987,55.00841273,4
23.25945716,55.02817146,4
23.27921066,55.06576346,4
23.32170796,55.02885735,4
23.44283078,55.09452169,4
23.47185959,55.09753596,4
23.4918545,55.09652554,4
23.53599346,55.0969199,4
23.56974806,55.10704768,4
23.50289985,55.09423985,4
23.58199473,55.12773527,4
23.62553393,55.16247779,4
23.56434985,55.18259985,4
23.61746674,55.1892503,4
23.70234817,55.20753008,4
23.62105869,55.19891316,4
23.72439515,55.22964447,4
23.72821564,55.23863511,4
23.79927149,55.26723905,4
23.83272569,55.25156635,4
23.85135153,55.32357767,4
23.77370257,55.31606935,4
23.79437678,55.35347036,4
23.90581467,55.3294959,4
23.90702068,55.35385805,4
23.97888061,55.392223,4
23.94226995,55.40366991,4
24.03945454,55.42043242,4
24.04319892,55.40661665,4
23.98870192,55.4414692,4
24.00414316,55.44158561,4
24.09954989,55.51018492,4
24.09102483,55.51066983,4
24.16165637,55.53267518,4
24.17231789,55.51897741,4
24.17537501,55.58314144,4
24.18281382,55.58477224,4
24.26463253,55.57604447,4
24.283,55.54200364,4
24.36045034,55.55091625,4
24.34458854,55.62165742,4
24.29987821,55.63523811,4
24.32287082,55.64153076,4
24.39388438,55.61776334,4
24.37576253,55.64072095,4
24.48730363,55.60201213,4
24.48404424,55.62853471,4
24.50162738,55.63398284,4
24.45061147,55.63311343,4
24.44224624,55.667988,4
24.49901316,55.66763497,4
24.54460468,55.67174182,4
24.48489588,55.73113503,4
24.61365048,55.69630893,4
24.61367819,55.71574639,4
24.64450268,55.72314592,4
24.61353563,55.69881202,4
24.60137552,55.77014493,4
24.62879653,55.7749199,4
24.66633122,55.73101918,4
24.66001722,55.75968692,4
24.61550493,55.73806865,4
24.61813351,55.72185717,4
24.66568137,55.7609477,4
24.62278413,55.77406673,4
24.75069229,55.80832426,4
24.68133943,55.7806108,4
24.67375918,55.78996036,4
24.68159877,55.812501,4
24.75448319,55.82192574,4
24.72420943,55.82432478,4
24.78356066,55.8191043,4
24.7856487,55.85974077,4
24.78918955,55.86498853,4
24.80039278,55.84745554,4
24.77670197,55.84916488,4
24.75272486,55.81111087,4
24.77192545,55.88709897,4
24.82041184,55.86927598,4
24.81858108,55.81874367,4
24.87027156,55.88413459,4
24.81783781,55.86757077,4
24.91457494,55.85719707,4
24.87095375,55.82387943,4
24.91404038,55.88496728,4
24.88928167,55.83132536,4
24.8958187,55.889701,4
24.84621986,55.850371,4
24.84313181,55.86467947,4
24.94625706,55.84140406,4
24.95423652,55.87540328,4
24.95510528,55.81260848,4
24.85142286,55.86490097,4
24.94288012,55.80996796,4
24.94058355,55.86651822,4
24.87197795,55.79566107,4
24.88033387,55.78631198,4
24.91965497,55.78147952,4
24.88945276,55.75970682,4
24.88665599,55.79862664,4
24.89158011,55.79441758,4
24.87439566,55.76990676,4
24.95150318,55.73213294,4
24.8921234,55.71213926,4
24.89052868,55.69677752,4
24.96005448,55.626958,4
24.89558385,55.64181469,4
24.88190643,55.59236154,4
24.93064743,55.59664607,4
24.96885334,55.5621225,4
24.96605277,55.599986,4
24.88398283,55.59129768,4
24.93937858,55.58772362,4
24.84782254,55.55668347,4
24.85089188,55.54416286,4
24.84837224,55.482666,4
24.85669936,55.516321,4
24.85235677,55.47774156,4
24.92034631,55.47653308,4
24.8334144,55.46272806,4
24.93269048,55.45182028,4
24.83817835,55.40118157,4
24.92059361,55.44306557,4
24.93628596,55.39664793,4
24.8933855,55.42223937,4
24.94100949,55.35030258,4
24.90464568,55.40378298,4
24.92513412,55.37400975,4
24.82293409,55.3161156,4
24.9181605,55.2861456,4
24.79415251,55.2989271,4
24.84123694,55.26254305,4
24.87426641,55.25841218,4
24.88715466,55.26547682,4
24.79162982,55.20512339,4
24.83202141,55.22143999,4
24.85229655,55.19319326,4
24.845882,55.22351636,4
24.88283963,55.15879218,4
24.87281076,55.17903985,4
24.765017,55.11648162,4
24.85941627,55.08994092,4
24.88340043,55.10328045,4
24.75980472,55.11217823,4
24.85219989,55.0950248,4
24.7415208,55.04522487,4
24.85931354,55.05974531,4
24.85580217,54.98576214,4
24.81296296,54.97386414,4
24.82585323,54.95874879,4
24.85516485,54.98791702,4
24.78522785,54.91805408,4
24.74120005,54.87081979,4
24.82697614,54.89869258,4
24.78480963,54.86227961,4
24.71806637,54.87678811,4
24.79003428,54.89004729,4
24.82143264,54.88714107,4
24.83646945,54.81982423,4
24.78843749,54.87958981,4
24.84269882,54.86158069,4
24.80624492,54.87481043,4
24.7967375,54.84510561,4
24.74837085,54.79462174,4
24.76964385,54.81418596,4
24.71690504,54.85072131,4
24.82526695,54.77959199,4
24.7768155,54.7923023,4
24.82448759,54.80975255,4
24.75769648,54.84158208,4
24.79600725,54.83243566,4
24.79254178,54.82999774,4
24.8803966,54.78122486,4
24.88781101,54.82231286,4
24.82432133,54.81660309,4
24.84636648,54.81339601,4
24.80942038,54.84713201,4
24.89974457,54.80868374,4
24.9398616,54.86097413,4
24.86461816,54.86484235,4
24.91865625,54.86819996,4
24.88227524,54.85614158,4
24.95979323,54.89963047,4
24.88486477,54.91972764,4
24.95018569,54.93353679,4
24.96456924,54.99768529,4
24.87385269,54.98622186,4
24.90933457,54.97822711,4
24.98715595,55.03124498,4
24.87734656,55.03268779,4
24.96417286,55.08544173,4
24.92055062,55.11752014,4
25.01456999,55.123058,4
24.88999142,55.08917295,4
24.97305665,55.16343665,4
24.93812148,55.1599956,4
25.00719855,55.16951819,4
24.89951695,55.16805724,4
24.90881997,55.24007912,4
24.93951816,55.27435187,4
24.93064985,55.23176879,4
24.94917072,55.32917458,4
24.99208372,55.28069844,4
24.95855178,55.29605847,4
24.93796945,55.38072504,4
24.9959535,55.39011259,4
25.0081911,55.41041073,4
24.96117271,55.40551544,4
24.98303449,55.47608032,4
24.94496974,55.45995247,4
24.94314887,55.48447764,4
24.89286572,55.49903442,4
24.92954275,55.58502609,4
24.95752526,55.59337325,4
24.98907926,55.60424909,4
24.96925467,55.61856011,4
24.97180297,55.67780545,4
24.90409461,55.69257958,4
24.90970523,55.64666666,4
24.9495664,55.71958557,4
24.99663134,55.7326035,4
24.90126301,55.73273352,4
24.90239998,55.73900072,4
24.87826304,55.76756321,4
24.93286228,55.77669265,4
24.90217154,55.83553134,4
24.952779,55.81758711,4
24.90544063,55.81949248,4
24.97827687,55.80292622,4
24.88539285,55.80103975,4
24.94731294,55.85756814,4
24.96052797,55.84461487,4
24.89469547,55.80769636,4
24.90681915,55.85429216,4
24.94719466,55.86173461,4
24.90552203,55.82357885,4
23.16251909,54.97914457,4
23.17612296,54.98433144,4
23.13645219,54.99670943,4
23.10256827,54.96538081,4
23.12261758,54.97959715,4
23.13253501,54.97721376,4
23.08627528,54.96881765,4
23.17672042,54.99543162,4
23.16763838,55.04650241,4
23.10988581,55.06836674,4
23.08604205,55.06730069,4
23.19447077,55.08510057,4
23.18028225,55.0694409,4
23.15650538,55.12443104,4
23.14325625,55.12348458,4
23.11242039,55.116626,4
23.21292991,55.1412362,4
23.17451987,55.17920533,4
23.17215053,55.20464347,4
23.22339883,55.22305597,4
23.1387824,55.24873784,4
23.23164777,55.29670287,4
23.18616158,55.25063488,4
23.17844251,55.28105728,4
23.10556012,55.2864649,4
23.11443303,55.35867007,4
23.16965458,55.35290908,4
23.10316919,55.35732522,4
23.20976854,55.41417227,4
23.09640695,55.4076013,4
23.20567371,55.43120199,4
23.14599784,55.42876206,4
23.13746558,55.42233975,4
23.14518662,55.46146372,4
23.14689479,55.43629954,4
23.21782193,55.44148497,4
23.12092237,55.47997754,4
23.13669392,55.51560019,4
23.07599747,55.54371102,4
23.1545096,55.57067678,4
23.1428001,55.58439522,4
23.164465,55.64188236,4
23.18608594,55.67137894,4
23.1830324,55.71113511,4
23.18950273,55.75962623,4
23.09895701,55.71413484,4
23.10529802,55.76412805,4
23.07057237,55.80160314,4
23.15180681,55.75668253,4
23.09886894,55.82700584,4
23.18594753,55.8297412,4
23.15688384,55.81954425,4
23.08931228,55.82490722,4
23.08443962,55.82879699,4
23.16933776,55.83255911,4
23.16163902,55.85301682,4
23.11525715,55.88030737,4
23.19928376,55.90787022,4
23.15519392,55.8372292,4
23.10007569,55.89471349,4
23.12884966,55.85170655,4
23.17835197,55.90630122,4
23.09923977,55.87608157,4
23.0779959,55.90865099,4
23.00505256,55.84326887,4
23.05935066,55.89520254,4
23.04410064,55.90117794,4
23.04416437,55.90489736,4
22.95898074,55.89761378,4
22.9765833,55.85314919,4
23.05727504,55.90699512,4
22.97966441,55.89709466,4
22.9720562,55.91324464,4
23.01007897,55.86534188,4
22.98029659,55.8949119,4
22.93354181,55.86290354,4
22.94471259,55.83963134,4
22.95991235,55.85111429,4
23.0014038,55.80905836,4
22.91719543,55.86269599,4
23.02084656,55.7916143,4
22.95116228,55.78477725,4
22.94045582,55.72586441,4
22.97713263,55.73642715,4
22.95226227,55.72070361,4
22.97858765,55.68562115,4
22.93328388,55.6803067,4
22.94764443,55.6534495,4
22.85522891,55.66314578,4
22.86037054,55.64083132,4
22.93326103,55.653726,4
22.86832781,55.63578825,4
22.9189094,55.62667724,4
22.92512774,55.70020043,4
22.96303131,55.65419759,4
22.95101927,55.70377717,4
22.95749422,55.74082071,4
23.07248027,55.7644099,4
23.05997801,55.73511684,4
23.06215521,55.72580137,4
22.99190832,55.73400049,4
23.05515031,55.77713505,4
23.06158764,55.82363503,4
23.14579172,55.77780399,4
23.05943464,55.79963193,4
23.06097071,55.82714672,4
23.0779109,55.85644108,4
23.08294829,55.8370038,4
23.08972702,55.83086779,4
23.21698276,55.88174756,4
23.18429425,55.8637223,4
23.12876046,55.89406111,4
23.12791235,55.90377227,4
23.15782388,55.90273846,4
23.26493874,55.85794917,4
23.24575525,55.92291384,4
23.21017334,55.89727886,4
23.21381943,55.91614765,4
23.17656916,55.93715201,4
23.10816909,55.90607433,4
23.16264767,55.93282998,4
23.15748998,55.94250472,4
23.0701005,55.90775003,4
23.11069314,55.92847621,4
23.00008785,55.8864527,4
23.1183639,55.93913111,4
23.0089549,55.93172124,4
23.01694682,55.95114038,4
23.00009688,55.93588158,4
22.96767259,55.94050312,4
23.01469896,55.93337914,4
22.94230442,55.96214448,4
22.96405214,55.977276,4
23.02936494,55.9343058,4
22.93946865,55.92559537,4
22.92278406,55.9540827,4
22.97578498,55.89641887,4
22.97456836,55.90230922,4
22.94014309,55.89284198,4
22.97217501,55.91016402,4
22.92640265,55.93629627,4
22.89912598,55.9130048,4
23.00556162,55.87825043,4
22.95613762,55.93511848,4
22.88655598,55.93532123,4
25.05109134,55.64183419,4
25.01644388,55.58806073,4
25.04017453,55.60901717,4
24.97021436,55.58539585,4
25.03335803,55.58548132,4
25.00756043,55.58851154,4
25.06426837,55.54300126,4
24.96939285,55.52907975,4
25.03492802,55.42898111,4
25.04999692,55.42335987,4
25.04221481,55.40415533,4
24.91681998,55.37964077,4
24.93266608,55.38751889,4
24.93105534,55.37701451,4
25.03500129,55.36449585,4
25.00153148,55.30937787,4
24.92822834,55.27196812,4
25.01214373,55.29521437,4
24.95722243,55.28441509,4
25.01158897,55.22444396,4
25.02624552,55.23433506,4
24.92186506,55.21344152,4
24.98981757,55.1995988,4
24.95194953,55.22482036,4
24.94016231,55.15898971,4
24.96822905,55.18359652,4
25.01119393,55.12442313,4
24.91899589,55.14730395,4
24.92530974,55.07448722,4
24.90180099,55.05375206,4
24.96416477,55.05230957,4
24.97017726,55.05676113,4
24.96434845,55.01837638,4
24.95977648,55.0153865,4
24.88991809,55.00810415,4
24.92019288,54.95247365,4
24.97949518,54.9393284,4
24.9681332,54.92827615,4
24.94284514,54.94592055,4
24.89773101,54.87928091,4
24.92071902,54.89605701,4
24.95575201,54.87221528,4
24.98368184,54.79555296,4
24.91392398,54.81635398,4
25.01385439,54.77631224,4
24.98290065,54.79644164,4
24.92913151,54.76275296,4
24.95437778,54.82085324,4
24.97419388,54.81493812,4
24.8946607,54.81349662,4
24.98315703,54.79074186,4
24.9418008,54.85202461,4
24.92641423,54.85240062,4
24.89862913,54.86009651,4
24.92088535,54.93921934,4
24.92073583,54.95374518,4
25.00002644,54.88976952,4
24.96524084,54.96006174,4
24.98283656,54.93928355,4
24.90780384,54.97810175,4
24.9536746,54.92543988,4
24.98136416,54.93093591,4
24.99453384,54.94297304,4
24.9082091,54.98388749,4
24.96735787,55.02397943,4
24.99936167,54.98921218,4
25.00224125,55.04323195,4
24.98844777,55.03717021,4
24.93022793,55.0507544,4
24.89876894,55.06467789,4
24.89079943,55.10137675,4
25.00943469,55.0669662,4
24.99179053,55.08472559,4
24.94018551,55.10303419,4
24.93845591,55.13316939,4
24.93641461,55.14133446,4
24.8946426,55.17571868,4
24.94706296,55.12838416,4
24.95587751,55.17028894,4
24.87654923,55.15840588,4
24.86025705,55.18802567,4
24.92982635,55.1400763,4
24.95919274,55.68850065,4
25.03689512,55.69176201,4
25.05828407,55.63821948,4
25.05025422,55.70614063,4
25.01613554,55.71180741,4
24.99317752,55.7139892,4
24.97109964,55.66951828,4
25.04302953,55.67053904,4
25.02053256,55.74297539,4
25.02304061,55.75556978,4
25.03481837,55.76216373,4
25.008059,55.73226666,4
24.95810861,55.78755772,4
25.05512578,55.81554681,4
24.9764666,55.77745378,4
24.99460709,55.76350989,4
24.94932165,55.78192228,4
24.94230911,55.83580691,4
24.9470149,55.83358748,4
24.98697583,55.81915277,4
24.94609674,55.81857705,4
24.94318438,55.84338917,4
25.02378603,55.85433299,4
25.06424408,55.89411173,4
24.97119674,55.85481992,4
25.03498445,55.86874564,4
25.02888861,55.90910154,4
25.06738309,55.90208588,4
24.97890029,55.93273944,4
25.0359444,55.93921371,4
25.03937728,55.91453745,4
25.07550333,55.90361,4
24.99566302,55.92252071,4
24.94140024,55.95733175,4
25.01973357,55.97111186,4
25.078527,55.92865309,4
24.99235723,55.94124483,4
24.99777477,55.92765341,4
25.01935141,55.91254707,4
25.00986094,55.91200103,4
24.99271374,55.90975718,4
25.01933662,55.89558986,4
24.90191663,55.93453346,4
24.96233049,55.9270878,4
24.96989523,55.95566732,4
24.94590318,55.9396226,4
24.98967453,55.90270554,4
24.89784663,55.93528378,4
24.91958671,55.92159882,4
24.95714269,55.91529464,4
24.94469138,55.89911425,4
24.89622359,55.86240452,4
24.90495893,55.92514244,4
24.84445421,55.92964698,4
24.85134483,55.91731301,4
24.80938705,55.86199446,4
24.91134471,55.86275366,4
24.87369269,55.87000594,4
24.77654445,55.907738,4
23.5611193,55.19713674,4
23.58527933,55.14617947,4
23.48354027,55.1538675,4
23.48409947,55.12471317,4
23.53324627,55.11168575,4
23.4104634,55.11239208,4
23.44323167,55.09549699,4
23.44972888,55.11483881,4
23.50333884,55.13329739,4
23.38273509,55.06879851,4
23.46447333,55.12229781,4
23.48753306,55.05994858,4
23.40935907,55.11283326,4
23.47157985,55.0826185,4
23.40137406,55.05786505,4
23.32990484,55.07321809,4
23.40502532,55.03842472,4
23.32885044,55.06796391,4
23.36058989,55.04979067,4
23.34919714,55.0816988,4
23.38928256,55.08728449,4
23.35293632,55.03188213,4
23.30949634,55.00015118,4
23.28029042,55.06640942,4
23.33209337,55.04831437,4
23.217199,54.99467037,4
23.26122443,55.05086712,4
23.24011656,55.00865542,4
23.27773793,55.00095389,4
23.24649335,55.04772896,4
23.18023093,55.03968382,4
23.19710615,54.99442744,4
23.175637,55.04605619,4
23.17713404,54.97300116,4
23.22216823,55.03872756,4
23.23982273,54.99961187,4
23.18371392,54.98208886,4
23.2471667,54.9688297,4
23.19235463,54.98758224,4
23.23271544,55.01191357,4
23.22640937,55.05366613,4
23.29796336,55.05445532,4
23.34643631,55.03949757,4
23.2431397,55.07325676,4
23.33837931,55.13309826,4
23.37015739,55.11385411,4
23.3022307,55.11345385,4
23.36650691,55.10986243,4
23.43709452,55.13142198,4
23.46135302,55.14134137,4
23.48323414,55.20122506,4
23.39289246,55.15916748,4
23.52150292,55.20619761,4
23.50609576,55.22914579,4
23.49173582,55.22183875,4
23.52922391,55.20565917,4
23.57777076,55.18635314,4
23.30327787,54.94882934,4
23.39025646,54.95060598,4
23.41226886,54.95643103,4
23.40913632,54.97815465,4
23.31134218,54.99679205,4
23.36503463,54.96932943,4
23.24911355,54.92761104,4
23.26365635,54.91604738,4
23.26359889,54.94544954,4
23.30185655,54.88799911,4
23.2052661,54.92610466,4
23.17133959,54.86060522,4
23.28471712,54.87409453,4
23.17204485,54.84411532,4
23.20995717,54.88549829,4
23.22833808,54.89038672,4
23.13936686,54.84437773,4
23.24845745,54.83054807,4
23.22641375,54.87852401,4
23.1385353,54.82998054,4
23.17531352,54.83388113,4
23.17025233,54.86762269,4
23.17728898,54.80734635,4
23.09621743,54.82057964,4
23.11885059,54.82892732,4
23.11818722,54.81443681,4
23.12255461,54.84521471,4
23.08922248,54.81804087,4
23.03871931,54.79460434,4
23.1059017,54.77104012,4
23.04883711,54.77265926,4
23.00389279,54.77675686,4
23.05673689,54.77900003,4
23.10311249,54.79730581,4
23.01104947,54.77957026,4
23.00026267,54.7607781,4
22.99617315,54.75491412,4
23.01183101,54.80127285,4
24.98830507,55.74256003,4
24.95323629,55.68443069,4
24.99052409,55.71593014,4
25.01685622,55.67280319,4
24.97704037,55.68867672,4
24.98283701,55.63683752,4
24.93840759,55.6256605,4
25.01736248,55.55236385,4
24.99029642,55.54479814,4
25.0173556,55.53681001,4
24.98476242,55.49338561,4
24.95452746,55.45940125,4
24.88253088,55.46295199,4
24.92687442,55.49028392,4
24.96487198,55.47865175,4
24.95768682,55.45631299,4
24.93478277,55.45442492,4
24.96528898,55.39089191,4
25.00224581,55.42031542,4
24.94455185,55.39419492,4
24.99434486,55.40670942,4
24.92035667,55.40789949,4
24.99589776,55.39651011,4
24.96577331,55.42092663,4
24.92648211,55.36472041,4
24.89642785,55.37080721,4
24.93624514,55.38492151,4
24.95803877,55.35533702,4
24.89740791,55.35030015,4
24.93788799,55.3313328,4
24.9843919,55.32697294,4
24.9843822,55.33270029,4
25.00986388,55.2743689,4
24.95544055,55.27597588,4
25.00302768,55.30090541,4
24.97750105,55.26567668,4
24.92774382,55.27302135,4
24.98356059,55.21723722,4
24.91994972,55.23154814,4
24.97238938,55.22298437,4
25.03158577,55.25263306,4
24.95389616,55.18964604,4
24.90686529,55.41477929,4
24.90898443,55.40823419,4
24.82805296,55.44217313,4
24.7907655,55.41734226,4
24.86027608,55.4518258,4
24.7863164,55.48048763,4
24.76402432,55.47114694,4
24.86187481,55.45418536,4
24.79403525,55.46343107,4
24.88094902,55.53648948,4
24.82522995,55.51163369,4
24.77725958,55.55176974,4
24.81618999,55.56174363,4
24.89103646,55.49654115,4
24.88303251,55.51081432,4
24.82093009,55.56721326,4
24.86723784,55.57206071,4
24.79548806,55.61676018,4
24.87353303,55.62171776,4
24.77646621,55.56577612,4
24.84853632,55.58105317,4
24.88109285,55.6451643,4
24.89048588,55.61661243,4
24.86293533,55.61003366,4
24.80824287,55.62924488,4
24.80197123,55.61154762,4
24.85025523,55.59742685,4
24.83950942,55.58740813,4
24.78809642,55.59475591,4
24.76636541,55.60368567,4
24.77632395,55.57900774,4
24.84498596,55.5124362,4
24.78772914,55.54807382,4
24.84219943,55.52876401,4
24.80109255,55.45757798,4
24.75769203,55.48660641,4
24.81624758,55.44435301,4
24.80645512,55.43623852,4
24.74789262,55.45778484,4
24.82436856,55.39527237,4
24.84085081,55.37616967,4
24.7728069,55.41499683,4
24.75188916,55.40956107,4
24.73181337,55.35391314,4
24.82585964,55.35701092,4
24.74649901,55.39298264,4
24.83795586,55.40045253,4
24.79424077,55.37400462,4
24.76464254,55.35540149,4
24.7770346,55.34075426,4
24.73397784,55.32360201,4
22.91700967,55.76198881,4
22.92962749,55.81820765,4
22.9169458,55.77656876,4
22.95979013,55.79970392,4
22.96411458,55.76852956,4
22.95599346,55.80520497,4
22.89558876,55.76831056,4
22.91243604,55.81073958,4
22.87235864,55.78911875,4
22.93055382,55.77701919,4
22.89411531,55.73858986,4
22.89747579,55.75559578,4
22.90997274,55.74774043,4
22.84972268,55.79742038,4
22.94503385,55.852793,4
22.90668993,55.81699668,4
22.89959735,55.83759636,4
22.89292408,55.86755023,4
22.90786954,55.87802031,4
22.88767764,55.82148135,4
22.973882,55.83761594,4
22.91656379,55.85736468,4
22.85664557,55.84116456,4
